,current_date,category_id,category_name,subcategory_id,subcategory_name,product_id,product_name,price_unit,price_bulk,price_iva
4962,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72677,Vela perfumada Bosque Verde lavanda,1.35,1.35,21
4963,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72709,Barras de incienso Sonata aroma jazmín,1.10,0.06,21
4964,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72812,Recambio ambientador Glade by brise frescor de primavera,2.69,149.44,21
4965,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72514,Set antihumedad Bosque Verde con aromas cítricos,3.35,3.35,21
4966,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72809,Recambio ambientador Glade by brise relax zen,2.46,307.50,21
4967,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,79448,Ambientador coche Bosque Verde marine,1.85,1.85,21
4968,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,79447,Ambientador coche Bosque Verde exótico,1.85,1.85,21
4969,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,79449,Ambientador coche Bosque Verde lima,1.85,1.85,21
4970,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,79424,Ambientador coche Bosque Verde happy,1.95,1.95,21
4971,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,79425,Ambientador coche Bosque Verde Bali,1.95,1.95,21
4972,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72565,Ambientador Bosque Verde Mistery,0.95,0.95,21
4973,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,79446,Ambientador coche Bosque Verde frutos silvestres,1.95,1.95,21
4974,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72663,Vela perfumada Bosque Verde zumo tropical,1.50,0.08,21
4975,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72530,Difusor multifragancia eléctrico Bosque Verde,2.15,2.15,21
4976,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72878,Absorbeolores en gel para frigorífico Relevi,1.80,1.80,21
4977,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72714,Barras de incienso Sonata aroma sándalo,1.10,0.06,21
4978,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72077,Vela perfumada Bosque Verde té chai,1.50,1.50,21
4979,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72843,Recambio ambientador Glade by brise relax zen,2.69,149.44,21
4980,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72808,Recambio ambientador Glade by brise lavanda y jazmín,2.46,307.50,21
4981,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72837,Recambio ambientador Glade by brise lavanda y jazmín,2.69,149.44,21
4982,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72013,Recambio ambientador Glade by brise bayas y moras silvestres,2.46,307.50,21
4983,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72802,Difusor eléctrico Glade by brise con recambio,2.90,2.90,21
4984,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72087,Vela antimosquitos Relevi,1.95,1.95,21
4985,2022-06-05,26,Limpieza y hogar,241,Insecticida y ambientador,72092,Insecticida cucarachas y hormigas Bosque Verde eficaz al instante,1.99,4.98,21
4986,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43024,Lejía con detergente y perfume Bosque Verde,0.71,0.36,21
4987,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43011,Lejía normal Bosque Verde,1.21,0.24,21
4988,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43022,Lejía densa Bosque Verde máxima blancura,1.00,0.50,21
4989,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43030,Lejía con detergente Estrella limón,1.64,1.09,21
4990,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43036,Lejía Neutrex futura,1.84,0.92,21
4991,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43037,Lejía perfumada Neutrex frescor verde,1.74,0.87,21
4992,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43050,Preparado de lejía perfumada Bosque Verde,1.05,0.52,21
4993,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43054,Lejía con detergente Bosque Verde limón,0.98,0.49,21
4994,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43057,Pastillas desinfectantes multiusos Orache,1.40,0.03,21
4995,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43075,Lejía normal Bosque Verde,0.62,0.31,21
4996,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43060,Lejía multiusos Bosque Verde,1.60,2.13,21
4997,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43124,Lejía densa Bosque Verde,1.95,0.39,21
4998,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43800,Aguarrás símil Bosque Verde,1.60,3.20,21
4999,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43802,Amoníaco con detergente Bosque Verde,0.85,0.57,21
5000,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43810,Salfumant Bosque Verde,0.75,0.75,21
5001,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43813,Amoníaco muy fuerte Bosque Verde con detergente,1.20,1.60,21
5002,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43818,Amoníaco perfumado Bosque Verde,0.59,0.39,21
5003,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,80302,Eliminador de turbidez en saquitos para piscina,1.90,15.83,21
5004,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,80303,Cloro tabletas Productos QQ disolución lenta para piscina,22.40,4.48,21
5005,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,80306,Cloro 5 acciones tabletas disolución lenta para piscina,22.40,4.48,21
5006,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,80308,Cloro rápido granulado para piscina,4.10,8.20,21
5007,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,80313,Incrementador de pH para piscina,4.10,2.73,21
5008,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,80316,Dosificador flotante para piscina,4.35,4.35,21
5009,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,80317,Kit minipiscinas,8.70,8.70,21
5010,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,80320,Cloro rápido granulado Productos QQ para piscina,24.30,4.86,21
5011,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,80340,Kit analizador de pH y cloro para piscina,9.10,9.10,21
5012,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,90333,Salfumant Bosque Verde,2.50,0.50,21
5013,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,90303,Eliminador de turbidez líquido Bosque Verde para piscina,7.15,1.43,21
5014,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,90309,Antialgas líquido Bosque Verde para piscina,5.45,1.09,21
5015,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,90319,Mantenimiento de invierno Bosque Verde para piscina,9.95,1.99,21
5016,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,90326,Reductor de pH Bosque Verde para piscina,3.90,0.78,21
5017,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43853,Desatascador de tuberías Bosque Verde en gel,1.75,1.75,21
5018,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43042,Desatascador turbo Bosque Verde en gel,1.60,3.20,21
5019,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43806,Limpiador de tuberías Bosque Verde,3.75,3.75,21
5020,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43817,Limpiador fosas sépticas Bosque Verde bolsitas solubles,6.25,20.83,21
5021,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43868,Sosa caústica Bosque Verde,2.95,2.95,21
5022,2022-06-05,26,Limpieza y hogar,234,Lejía y líquidos fuertes,43031,Lejía con detergente Estrella,1.64,1.09,21
5023,2022-06-05,26,Limpieza y hogar,235,Limpiacristales,43000,Limpiagafas con gamuza Disop,2.25,2.25,21
5024,2022-06-05,26,Limpieza y hogar,235,Limpiacristales,43204,Lavaparabrisas Bosque Verde,1.95,0.98,21
5025,2022-06-05,26,Limpieza y hogar,235,Limpiacristales,43218,Limpiacristales y multiusos Bosque Verde,1.15,1.15,21
5026,2022-06-05,26,Limpieza y hogar,235,Limpiacristales,43222,Limpiacristales perfumado Bosque Verde,1.07,1.07,21
5027,2022-06-05,26,Limpieza y hogar,235,Limpiacristales,43223,Toallitas limpiadoras de cristales y espejos Bosque Verde,1.25,0.04,21
5028,2022-06-05,26,Limpieza y hogar,235,Limpiacristales,44232,Limpiacristales de chimenea Bosque Verde,3.20,4.27,21
5029,2022-06-05,26,Limpieza y hogar,235,Limpiacristales,43062,Toallitas limpiagafas Bosque Verde monodosis,1.60,0.05,21
5030,2022-06-05,26,Limpieza y hogar,235,Limpiacristales,73207,Limpiacristales Bosque Verde,1.20,3.00,21
5031,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,42204,Limpiahogar multiusos pino Bosque Verde líquido,1.33,0.89,21
5032,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43614,Cera suelos Bosque Verde,2.05,2.05,21
5033,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43621,Cera suelos Bosque Verde parquet y laminados,2.99,2.99,21
5034,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43381,Fregasuelos aloe vera Bosque Verde monodosis,2.25,12.50,21
5035,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43044,Limpiador Las 3 Brujas concentrado,2.82,2.40,21
5036,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43301,Limpiahogar con lejía Bosque Verde en gel,1.29,0.86,21
5037,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43315,Limpiahogar aloe vera Bosque Verde concentrado,1.98,1.32,21
5038,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43329,Limpiahogar ph neutro Bosque Verde delicado,1.29,0.86,21
5039,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43338,Limpiahogar oxígeno activo Bosque Verde sin lejía,1.42,1.42,21
5040,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43341,Limpiahogar brillo Bosque Verde,2.15,2.15,21
5041,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43061,Fregasuelos mediterráneo Bosque Verde líquido,1.05,0.70,21
5042,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43070,Fregasuelos insecticida Krisul líquido,2.15,2.15,21
5043,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43307,Fregasuelos flor de cerezo Bosque Verde líquido,1.05,0.70,21
5044,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43314,Renovador suelos Bosque Verde,2.50,1.67,21
5045,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43320,Fregasuelos spa Bosque Verde líquido,1.05,0.70,21
5046,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43347,Fregasuelos pino Bosque Verde líquido,0.68,0.45,21
5047,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,43375,Abrillantador suelos Bosque Verde,2.05,2.05,21
5048,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,44262,Limpiahogar desinfectante Bosque Verde,2.20,1.47,21
5049,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,44300,Fregasuelos clásico Bosque Verde concentrado,1.68,1.68,21
5050,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,44301,Fregasuelos pétalos Bosque Verde concentrado,1.68,1.68,21
5051,2022-06-05,26,Limpieza y hogar,233,Limpiahogar y fregasuelos,71527,Toallitas limpiadoras de suelo Bosque Verde,1.60,0.08,21
5052,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43484,Colgador WC azul efecto lejía Relevi,1.40,17.50,21
5053,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43504,Colgador WC limón Bref,1.75,35.00,21
5054,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43507,Tabletas cisterna efecto antical Relevi,1.20,6.00,21
5055,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43508,Tabletas cisterna efecto lejía Relevi,1.30,6.50,21
5056,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43045,Colgador WC natural-pino Bref,1.75,35.00,21
5057,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43046,Colgador WC frescor natura Bref,1.95,19.50,21
5058,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43047,Limpiador WC polvo activo Bosque Verde,1.55,6.46,21
5059,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43055,Colgador WC maxigotas pino Bosque Verde,1.40,17.50,21
5060,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43056,Colgador WC maxigotas limón Relevi,1.40,17.50,21
5061,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43400,Limpiador WC discos de gel activos marine Pato,2.86,79.44,21
5062,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43401,Limpiador WC discos de gel activos lime zest Pato,2.90,80.56,21
5063,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43404,Recambio limpiador WC discos de gel activos lime zest Pato,2.75,76.39,21
5064,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43474,Colgador WC azul perfume marino Relevi,1.30,16.25,21
5065,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43025,Limpiador antical Bosque Verde,1.60,2.13,21
5066,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43026,Limpiador antical Bosque Verde en gel,1.60,2.13,21
5067,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43804,Limpiador cal y suciedad Cillit Bang,2.99,3.99,21
5068,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43820,Limpiador potente Bosque Verde,1.39,1.85,21
5069,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,42203,Gel WC flor de cerezo Bosque Verde,0.99,0.99,21
5070,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43028,Gel WC desincrustante Bosque Verde,1.60,1.60,21
5071,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43417,Limpiador WC con lejía Bosque Verde en gel,1.23,0.98,21
5072,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43420,Gel WC spa Bosque Verde,0.99,0.99,21
5073,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43421,Limpiador ducha Bosque Verde,1.60,1.60,21
5074,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43480,Limpiador baños desinfectante Bosque Verde en gel,1.50,2.00,21
5075,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43482,Toallitas limpiadoras de baños Bosque Verde,1.35,0.03,21
5076,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43496,Limpiador baños Bosque Verde en gel,1.30,0.87,21
5077,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43511,Limpiador baños Don Limpio,2.20,1.57,21
5078,2022-06-05,26,Limpieza y hogar,231,Limpieza baño y WC,43821,Limpiador antical Viakal clásico,2.75,4.40,21
5079,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,44255,Limpiador vitrocerámicas Bosque Verde 3 en 1,1.95,3.90,21
5080,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,43311,Limpiador cocinas con amoniaco Bosque Verde esencias cítricas,1.50,1.00,21
5081,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,43323,Limpiador microondas y frigoríficos Bosque Verde,1.80,3.60,21
5082,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,43032,Aceite abrillantador acero inoxidable y aluminio Bosque Verde,3.79,7.58,21
5083,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,43033,Crema abrillantadora acero inoxidable y aluminio Bosque Verde,2.25,4.50,21
5084,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,43901,Quitagrasas KH-7,3.10,4.13,21
5085,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,43906,Quitagrasas sin espuma Bosque Verde perfume limón,1.56,2.08,21
5086,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,43908,Quitagrasas KH-7,2.65,3.53,21
5087,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,43914,Quitagrasas Bosque Verde perfume Marsella,1.30,1.73,21
5088,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,43935,Toallitas limpiadoras desengrasantes de cocina Bosque Verde,1.35,0.03,21
5089,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,44215,Limpiador placas de inducción Bosque Verde líquido,1.72,3.44,21
5090,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,44201,Crema limpiadora vitrocerámicas Vitroclen 3 en 1,4.90,10.89,21
5091,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,44207,Crema limpiadora vitrocerámicas Froggy con naranja,1.90,2.92,21
5092,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,44210,Limpiador de hornos Bosque Verde,1.09,3.63,21
5093,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,48803,Descalcificador electrodomésticos pequeños Bosque Verde,1.80,3.60,21
5094,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,44264,Rasqueta vitrocerámicas Bosque Verde,2.20,2.20,21
5095,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,44265,Recambio rasqueta vitrocerámicas Bosque Verde,1.30,0.26,21
5096,2022-06-05,26,Limpieza y hogar,230,Limpieza cocina,71027,Filtro para campana Bosque Verde,1.95,1.95,21
5097,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44102,Limpiador muebles classic Pronto,2.87,9.57,21
5098,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,43059,Limpiador multiusos Bosque Verde concentrado,1.40,3.37,21
5099,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,43705,Algodón mágico Aladdin,2.38,31.73,21
5100,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,43711,Limpiador plata y metales Bosque Verde en crema,2.30,9.20,21
5101,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,43861,Alcohol de limpieza perfumado Bosque Verde,1.95,1.95,21
5102,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,43923,Blanqueador de juntas Bosque Verde,1.85,7.40,21
5103,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,43928,Renovador de juntas S.P.B.,2.90,14.50,21
5104,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,43931,Desincrustante de cementos y limpiajuntas Bosque Verde,2.09,2.79,21
5105,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44001,Multiusos ph neutro Las 3 Brujas,2.35,3.13,21
5106,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44108,Abrillantador muebles con aceites nutrientes Bosque Verde,3.30,6.60,21
5107,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44110,Limpiador muebles jabonoso Bosque Verde para madera tratada,1.45,1.45,21
5108,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44116,Limpiador muebles y parquet Bosque Verde,1.95,2.60,21
5109,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44125,Limpiador muebles con ceras Bosque Verde,1.25,3.12,21
5110,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44127,Toallitas limpiadoras de muebles Bosque Verde,1.35,0.04,21
5111,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44225,Reparador muebles Moblysol,2.95,23.60,21
5112,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44303,Limpia tapicerías y alfombras con espuma activa Bosque Verde,1.58,2.11,21
5113,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44311,Limpia tapicerías espuma seca Bosque Verde,2.05,4.10,21
5114,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44314,Toallitas limpiadoras de cuero Bosque Verde,1.35,0.04,21
5115,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44113,Abrillantador multiusos Bosque Verde,1.49,2.98,21
5116,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44115,Limpiador de pantallas Bosque Verde,2.90,20.71,21
5117,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44138,Multiusos perfumado Bosque Verde,1.60,1.60,21
5118,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44304,Limpiador de mopas Bosque Verde,2.70,3.60,21
5119,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44310,Limpiador de mopas Bosque Verde,2.80,3.73,21
5120,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,49402,Vinagre de limpieza Bosque Verde concentrado,0.80,0.80,21
5121,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,90404,Aceite multiusos Bosque Verde,1.95,9.75,21
5122,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,90539,Limpia salpicaderos Bosque Verde,1.50,7.50,21
5123,2022-06-05,26,Limpieza y hogar,232,Limpieza muebles y multiusos,44019,Multiusos desinfectante antibacterias Bosque Verde,1.95,2.60,21
5124,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,43058,Ambientador lavavajillas limón Bosque Verde,1.50,1.50,21
5125,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42496,Lavavajillas a mano Bosque Verde,1.99,0.66,21
5126,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42495,Lavavajillas a mano Bosque Verde,0.89,0.68,21
5127,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,40035,Lavavajillas limón Bosque Verde,1.30,1.30,21
5128,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,41312,Lavavajillas quantum Finish en pastillas,5.95,0.24,21
5129,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42029,Lavavajillas ultra concentrado Bosque Verde,0.99,1.65,21
5130,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42009,Lavavajillas aloe Bosque Verde concentrado,1.55,1.55,21
5131,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42130,Lavavajillas aloe vera y pepino Fairy líquido,1.85,3.56,21
5132,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42104,Limpiador de ollas y cacerolas Bosque Verde,1.50,3.00,21
5133,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42170,Limpiador desengrasante S.P.B. en polvo,1.20,1.20,21
5134,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42062,Lavavajillas ultra concentrado Bosque Verde,1.85,1.42,21
5135,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42135,Lavavajillas ultra original Fairy líquido,2.80,3.11,21
5136,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,41311,Lavavajillas classic Finish en pastillas,3.79,0.13,21
5137,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,41462,Sal lavavajillas Bosque Verde en grano,1.04,0.35,21
5138,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,41463,Sal lavavajillas Bosque Verde en pastillas,1.40,0.70,21
5139,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42186,Lavavajillas todo en 1 Fairy en pastillas,4.50,0.18,21
5140,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42187,Lavavajillas todo en 1 Bosque Verde en pastillas,2.70,0.10,21
5141,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42371,Limpiamáquinas lavavajillas Finish líquido,3.42,13.68,21
5142,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42301,Abrillantador lavavajillas Finish líquido,4.45,8.90,21
5143,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42300,Lavavajillas clásico Bosque Verde en pastillas,3.15,0.06,21
5144,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42302,Lavavajillas todo en 1 Bosque Verde en gel,2.95,4.54,21
5145,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42306,Abrillantador lavavajillas líquido,1.25,1.67,21
5146,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42318,Limpiamáquinas lavavajillas líquido,1.85,7.40,21
5147,2022-06-05,26,Limpieza y hogar,229,Limpieza vajilla,42428,Lavavajillas frescor anti-olor Somat en gel,5.99,9.79,21
5148,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,39702,Bebida zumo de frutas con gas Magic,1.55,2.07,10
5149,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,46060,Vasos tubo de plástico Bosque Verde,1.30,0.13,21
5150,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,46090,Vasos litro de plástico Bosque Verde,1.85,0.12,21
5151,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,46096,Paletinas de plástico Bosque Verde,1.10,0.01,21
5152,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,46118,Tenedores de plástico Bosque Verde,1.30,0.03,21
5153,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,46125,Cucharas de plástico Bosque Verde,1.30,0.03,21
5154,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,46129,Cuchillos de plástico Bosque Verde,1.30,0.03,21
5155,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,46130,Cucharas postre de plástico Bosque Verde,1.10,0.02,21
5156,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,46168,Vasos medianos de plástico Bosque Verde,1.10,0.04,21
5157,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,48361,"Recipiente de plástico rectangular 1,3L Bosque Verde",1.89,0.47,21
5158,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,48005,Recipiente de plástico redondo 240 ml Bosque Verde,1.75,0.58,21
5159,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,48006,"Recipiente de plástico redondo 0,5L Bosque Verde",1.80,0.60,21
5160,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,48007,Recipiente de plástico redondo 1L Bosque Verde,1.80,0.90,21
5161,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,48304,Recipiente de plástico redondo 3L Bosque Verde,2.65,1.32,21
5162,2022-06-05,26,Limpieza y hogar,243,Menaje y conservación de alimentos,48359,"Recipiente de plástico cuadrado alto 1,3L Bosque Verde",1.89,0.38,21
